mut_pos	s_d	w_d	s_fx	w_fx
2.20741e+07	0.243006	0.795647	0.331477	0.295382
4.78345e+07	0.380496	0.741758	0.561473	0.644179
1.04116e+06	0.532722	0.75831	0.751816	1.51857
5.76645e+07	0.934062	0.61793	0.301106	0.228648
1.25871e+07	0.812341	0.414081	4.7574	4.90526
6.2868e+07	0.867391	0.977991	1.05672	1.2733
5.48382e+07	0.57702	0.905624	0.127483	0.165485
4.46897e+07	0.630194	0.675199	1.45111	2.66863
4.33183e+07	0.571441	0.856968	0.371533	0.273557
3.53796e+07	0.511923	0.770859	1.45674	0.706833
1.75149e+07	0.272515	0.910264	0.484181	0.42922
2.60174e+07	0.699393	0.459962	1.30308	1.17823
3.95536e+07	0.259111	0.862126	0.50155	0.509698
2.38338e+07	0.857525	0.787861	0.602366	0.504765
3.25105e+07	0.339368	0.789872	1.95534	2.62013
3.21332e+07	0.975087	0.740028	1.94482	2.33238
1.53307e+07	0.730352	0.437195	0.728666	1.20461
4.62068e+07	0.479121	0.559693	1.58687	2.16606
2.17483e+07	0.84778	0.16496	0.362782	0.415384
2.60927e+07	0.91861	0.572224	1.14608	1.51154
3.994e+07	0.912155	0.264167	0.916467	2.74817
2.08425e+07	0.818388	0.355645	1.68201	2.43491
1.50481e+07	0.597757	0.620479	0.107522	0.178142
1.5502e+07	0.939564	0.396576	1.03223	0.555258
4.70435e+07	0.90831	0.370791	0.490532	0.163072
8.89846e+06	0.823702	0.463947	0.323538	0.569468
1.17012e+07	0.843527	0.534854	12.4379	10.3688
5.29873e+07	0.883074	0.586782	0.483829	0.49652
4.53685e+07	0.639689	0.651992	2.47939	4.31798
5.08583e+07	0.195779	0.850619	1.17039	1.74049
3.55835e+07	0.895607	0.592635	0.476341	0.442684
8.94084e+06	0.956436	0.141116	0.293678	0.270909
1.14022e+06	0.93552	0.641182	0.808637	0.692988
1.7542e+06	0.953109	0.516395	0.946366	0.828696
1.16153e+07	0.134937	0.930458	0.475446	0.385624
1.8629e+07	0.762508	0.598945	4.8811	3.41047
6.25927e+07	0.163281	0.963179	0.850506	1.25038
6.15982e+07	0.737011	0.789589	0.638761	1.23394
1.16129e+07	0.717454	0.561878	0.555442	0.476202
5.88414e+07	0.0802065	0.947668	2.16888	2.06081
2.64436e+07	0.77941	0.90838	3.79261	1.93364
2.26867e+07	0.728296	0.494573	1.8671	3.66167
5.54509e+07	0.949356	0.878665	2.10627	1.8552
2.46007e+06	0.96867	0.215595	1.36061	1.86267
9.1073e+06	0.882777	0.352689	1.02038	0.908487
3.34178e+07	0.440319	0.983962	2.30232	1.59477
1.65806e+07	0.695109	0.352684	0.796688	0.610975
5.61418e+07	0.845069	0.65187	0.511324	1.10362
1.01356e+06	0.651103	0.768781	0.263355	0.250102
5.30288e+07	0.280878	0.818201	2.34348	2.00343
3.56917e+07	0.185072	0.892288	0.291956	0.286535
3.18636e+07	0.952813	0.447187	1.29834	3.22767
5.30936e+07	0.327715	0.77686	0.0874614	0.125425
2.74625e+06	0.600331	0.801688	1.05494	1.60866
4.16279e+07	0.945674	0.932291	1.83944	1.42024
1.58178e+07	0.918945	0.256217	0.840833	0.555436
1.77269e+07	0.554023	0.797626	0.261929	0.313812
1.25192e+07	0.756976	0.699385	1.86275	2.44498
779774.0	0.983085	0.657684	0.737866	0.540517
7.4978e+06	0.972355	0.503915	0.246317	0.285118
2.83663e+07	0.465459	0.718025	0.545171	0.563527
6.75296e+07	0.579343	0.931481	3.98335	2.29314
3.05349e+07	0.97732	0.943141	1.04456	0.701986
6.13152e+07	0.73319	0.873378	1.6147	1.72028
2.78568e+07	0.390698	0.879643	3.51776	3.3836
3.21843e+07	0.532127	0.674721	0.484508	0.446211
1.81657e+07	0.686878	0.488849	11.8635	9.64614
1.08636e+06	0.829161	0.220596	2.14158	1.81769
6.12607e+07	0.241533	0.769216	0.688197	1.32642
2.6497e+07	0.590214	0.997663	0.330945	0.663783
6.49879e+07	0.880653	0.751489	0.436178	0.545277
2.74374e+07	0.895728	0.734991	1.13035	0.715359
4.95013e+07	0.399137	0.654569	4.2103	3.31924
2.78972e+07	0.840418	0.483186	1.02228	1.08846
2.34859e+06	0.604602	0.420791	1.3115	0.288531
7.47375e+06	0.589864	0.703246	2.28193	1.86451
2.65986e+07	0.488305	0.609443	0.669487	1.37365
521524.0	0.387559	0.860711	1.12131	1.27102
1.03482e+07	0.811279	0.550098	1.66765	1.85729
6.79989e+07	0.675814	0.533996	2.47364	3.5743
4.88294e+07	0.830601	0.705315	2.52382	1.70122
3.20602e+07	0.663227	0.70979	1.21664	1.63496
1.64732e+07	0.918169	0.12976	1.64093	1.384
6.56852e+07	0.590157	0.789388	1.42718	1.62291
3.54892e+07	0.553269	0.474727	1.0105	0.739322
