mut_pos	s_d	w_d	s_fx	w_fx
2.48011e+07	0.390382	0.831076	0.894865	0.640372
2.5783e+07	0.491629	0.813815	0.525232	0.312904
6.53132e+07	0.777245	0.853906	0.0990851	0.156257
1.50086e+07	0.447469	0.656747	0.10618	0.102229
2.00683e+06	0.499259	0.700474	0.889417	0.910214
1.00127e+07	0.639675	0.613176	1.50553	1.71195
4.89534e+06	0.529394	0.761259	0.98493	0.499501
4.43042e+07	0.707169	0.499501	0.443655	0.739927
1.744e+07	0.652989	0.487016	1.77652	1.54911
1.41896e+07	0.475852	0.810396	0.255606	0.302287
6.2925e+07	0.480709	0.692568	7.22387	4.1828
3.26958e+07	0.94633	0.660195	1.1377	2.1152
5.76917e+07	0.760851	0.254233	0.762399	0.679221
4.31146e+07	0.645123	0.379245	0.256721	0.185197
6.05223e+07	0.735992	0.852482	0.964088	1.06849
4.10104e+07	0.768381	0.86255	0.682537	0.612171
3.80134e+07	0.805721	0.850627	0.648553	0.646426
3.97401e+07	0.171172	0.855573	0.764554	0.494542
8.30612e+06	0.636943	0.445977	0.694549	1.19294
6.08344e+07	0.788783	0.304273	0.255795	0.387337
1.94008e+07	0.109215	0.903927	0.379964	0.645283
5.18286e+07	0.62319	0.528008	1.37644	1.05337
4.06006e+07	0.885409	0.121922	2.07701	1.39545
3.99521e+07	0.87148	0.336622	7.09386	3.23458
6.21897e+07	0.706912	0.877371	1.42711	1.73028
4.68432e+07	0.153609	0.970804	1.61542	2.02746
1.34308e+07	0.255512	0.793553	2.67966	1.85551
2.20966e+07	0.973278	0.0727206	0.581794	0.877672
5.93504e+07	0.548677	0.842278	0.325112	0.383367
3.33239e+07	0.127775	0.928648	0.679	0.914832
4.31777e+07	0.593232	0.777662	1.31572	1.50314
5.5636e+07	0.987071	0.262782	0.301781	0.622618
3.74417e+07	0.379383	0.680857	0.139073	0.181596
8.13303e+06	0.471656	0.774005	0.719522	0.895491
5.42769e+07	0.873661	0.782631	0.45591	0.496107
1.56294e+07	0.0913463	0.92948	1.30677	1.88577
1.74528e+07	0.986971	0.623592	1.85525	2.39021
2.42149e+07	0.777767	0.261988	7.58994	3.53151
2.84111e+07	0.954587	0.785025	0.470063	0.562862
1.88541e+07	0.376748	0.719943	0.76992	0.480753
3.43133e+07	0.282499	0.726855	0.799429	1.47871
6.51876e+07	0.491609	0.54423	10.0883	4.85184
1.95756e+07	0.807739	0.249778	0.704662	1.16544
3.43062e+07	0.0600755	0.989472	0.200324	0.169768
5.58485e+06	0.956947	0.990372	0.522128	0.603637
3.15603e+07	0.583034	0.462959	2.1614	1.07009
2.88808e+07	0.680455	0.718689	0.965684	0.784647
5.30119e+07	0.0631676	0.981761	0.750799	0.604348
2.30099e+07	0.844233	0.412583	3.15493	4.30237
2.47955e+07	0.891585	0.515708	5.43257	4.26031
6.6847e+07	0.634957	0.68886	1.02704	1.05993
6.57224e+07	0.999966	0.444324	0.132684	0.126967
4.85312e+07	0.947832	0.873865	1.09715	1.03746
2.93858e+07	0.393544	0.995932	5.29016	7.61761
1.32388e+06	0.506364	0.80324	0.673217	0.418625
4.19001e+07	0.670297	0.947172	0.609378	1.02283
3.43801e+07	0.950944	0.0908575	2.80467	1.78956
3.62334e+07	0.75626	0.880082	1.21552	1.13236
2.73169e+07	0.265816	0.982688	1.11334	1.25483
5.7114e+07	0.723187	0.285562	0.385628	0.394595
1.23246e+07	0.435984	0.62334	0.355439	0.607331
3.96321e+07	0.495823	0.904524	1.59589	0.806215
4.37005e+07	0.557209	0.668377	0.753949	0.667919
1.06152e+07	0.40934	0.993542	0.669574	0.602666
3.74986e+07	0.523682	0.764253	1.40358	2.35139
5.70232e+07	0.356172	0.995924	0.440376	0.568919
6.36353e+07	0.750137	0.332721	0.190576	0.156734
4.26374e+07	0.891973	0.211689	2.06574	1.48188
5.94792e+07	0.837085	0.532474	0.810503	0.353627
3.76131e+06	0.828757	0.600014	0.733356	1.29741
1.61553e+07	0.54637	0.53881	4.77805	7.42975
5.40347e+07	0.810309	0.822438	0.749444	0.450163
2.00734e+07	0.717079	0.898964	1.8657	1.26152
5.2356e+06	0.898616	0.810844	0.821864	0.610933
2.65024e+07	0.849016	0.667404	0.945446	1.61641
3.16458e+07	0.459888	0.87931	1.19533	1.57237
2.68348e+06	0.88092	0.713139	0.445873	0.647298
2.06279e+07	0.380901	0.998058	1.17309	1.73331
2.79132e+07	0.707591	0.625859	0.238325	0.0936089
4.32141e+07	0.952067	0.250091	2.02325	1.70544
6.60744e+07	0.466518	0.788435	3.93749	2.7579
4.1898e+07	0.52866	0.476654	1.61217	1.36663
6.50874e+07	0.2287	0.93042	0.538918	1.04382
3.29638e+07	0.24967	0.968765	0.339452	0.290636
6.55968e+07	0.611102	0.624856	2.22382	1.78786
8.61158e+06	0.108862	0.971344	0.786228	0.4684
1.777e+07	0.906411	0.175505	1.45592	2.28389
2.21714e+07	0.374648	0.663256	0.548007	0.485022
3.12586e+07	0.399184	0.653961	0.927414	0.884093
4.82117e+07	0.541245	0.599063	1.44227	1.08033
4.37665e+07	0.486729	0.747956	0.234328	0.296484
2.56803e+07	0.469822	0.73799	4.94008	2.17662
6.40854e+07	0.738606	0.899494	0.738988	0.711753
3.67845e+07	0.284318	0.859501	0.864876	0.833252
2.54989e+07	0.831604	0.47083	1.15704	0.624501
5.46263e+07	0.282719	0.876202	0.345706	0.365215
6.17225e+07	0.749736	0.61308	4.76078	11.9596
6.21973e+07	0.247032	0.871674	1.36793	1.1485
3.69885e+07	0.176885	0.988168	0.446175	0.516254
6.1466e+07	0.827556	0.601642	6.36969	5.86585
1.78422e+06	0.945159	0.314896	0.0680762	0.142896
7.63063e+06	0.464111	0.868118	1.66259	2.43146
3.18119e+07	0.867515	0.485938	3.3942	0.959613
6.189e+07	0.76622	0.957627	0.654233	0.747005
5.5829e+07	0.756846	0.41833	1.25556	1.06987
3.60461e+07	0.50986	0.8896	0.370753	0.306502
6.54118e+07	0.690945	0.8112	0.86459	0.737111
3.76967e+07	0.211928	0.813364	14.3991	11.1987
4.80283e+07	0.484094	0.649406	0.487088	0.612039
4.9344e+07	0.912387	0.91909	12.0977	3.50407
5.30554e+07	0.93415	0.417948	2.90755	1.70127
2.01989e+07	0.585449	0.706107	0.793576	0.911596
2.09209e+07	0.492025	0.787883	0.237884	0.498946
2.45433e+07	0.622785	0.686494	0.955326	1.01203
5.31818e+06	0.479728	0.764571	2.26064	2.9451
6.86603e+06	0.351237	0.824814	3.29165	3.52347
4.66685e+07	0.539682	0.589219	1.1896	1.09605
4.64011e+07	0.782188	0.23418	5.69912	4.50546
2.74824e+07	0.352237	0.99288	0.697194	0.969604
5.44054e+07	0.964834	0.578382	0.383837	0.26646
2.27922e+07	0.323028	0.75518	0.570632	0.264423
4.54172e+06	0.996592	0.881045	8.51363	7.79092
2.75991e+07	0.745995	0.691377	0.221705	0.308235
3.76175e+07	0.116038	0.93314	0.587197	0.326312
6.48322e+07	0.788306	0.243794	1.1261	0.921723
2.40511e+07	0.533788	0.842286	0.575403	1.61315
3.25228e+06	0.612678	0.963321	2.49713	1.79986
5.94519e+07	0.967147	0.543587	0.74002	0.606241
2.79502e+07	0.734984	0.578862	0.332801	0.30722
3.83661e+07	0.737619	0.454083	18.8102	5.36193
1.21822e+07	0.862025	0.894494	2.18102	1.15811
4.03731e+07	0.658461	0.477989	2.55423	3.75834
3.19071e+07	0.92498	0.846732	1.55234	2.06809
5.93222e+07	0.91296	0.620834	0.556374	0.537153
2.97782e+07	0.972561	0.70369	3.61956	5.044
1.39059e+07	0.267755	0.821843	3.74634	5.2327
5.24347e+07	0.876856	0.494257	2.03063	5.49064
6.22248e+07	0.711977	0.874162	0.892636	0.738755
1.67544e+07	0.58236	0.9055	1.70158	0.896933
4.61411e+07	0.993318	0.540105	0.56348	0.407759
6.76586e+07	0.867253	0.878486	2.15837	1.14997
6.36773e+07	0.895695	0.51645	0.829979	1.3105
6.36803e+07	0.867728	0.86357	1.03172	1.82451
5.36986e+07	0.429653	0.585757	1.91856	1.41393
1.59935e+07	0.892227	0.93263	1.08707	0.739788
6.65134e+07	0.428123	0.844141	1.02895	1.22392
1.98564e+07	0.63584	0.915492	0.903838	1.64433
3.55508e+07	0.255041	0.978953	2.00764	2.50001
6.12981e+07	0.584719	0.903207	0.443458	0.479322
9.41158e+06	0.458926	0.594401	1.82232	1.57351
2.45127e+07	0.838603	0.450707	0.160806	0.290905
1.18584e+07	0.957574	0.152163	0.938808	0.492009
3.59019e+07	0.968804	0.232625	0.145642	0.208346
530097.0	0.892743	0.218345	0.531018	0.467524
3.20941e+07	0.773069	0.867368	3.24996	4.59827
1.24003e+07	0.976966	0.767874	1.28931	2.44116
4.58552e+07	0.711529	0.33721	1.70566	1.45432
3.30677e+07	0.558313	0.852864	3.72353	3.09896
5.43369e+07	0.6046	0.567317	2.44932	3.46311
1.49082e+07	0.375847	0.79904	1.0756	1.40028
5.48043e+07	0.917571	0.983556	0.7841	1.6436
2.57096e+07	0.383714	0.806352	0.869031	1.21769
6.27085e+07	0.837368	0.294613	1.02127	1.36163
5.72809e+06	0.92535	0.709042	2.38062	0.900576
4.88317e+07	0.791327	0.852205	2.4011	1.51822
1.21095e+07	0.625439	0.834461	1.24889	0.932276
2.18779e+07	0.392799	0.738168	0.665403	0.597003
6.77101e+07	0.659417	0.905522	10.4786	3.91318
1.43885e+07	0.484869	0.84524	0.243716	0.16554
3.56582e+06	0.446847	0.928394	2.77995	1.71043
4.11113e+06	0.981311	0.590769	1.87536	2.58986
1.42383e+07	0.313895	0.721288	1.6377	0.923742
2.66226e+06	0.864104	0.719322	0.402513	0.832163
3.0796e+07	0.870447	0.362835	0.488297	0.75991
2.79191e+07	0.826848	0.937433	0.121347	0.190739
4.74771e+07	0.534047	0.947064	2.85704	1.82961
5.42883e+07	0.572635	0.691515	2.32083	1.82262
3.75548e+07	0.776556	0.522663	0.581582	0.72069
4.8769e+07	0.102326	0.94967	2.38002	3.0222
4.45158e+07	0.605829	0.989416	0.299917	0.460417
1.60583e+07	0.199357	0.952824	2.39221	0.610341
5.99438e+07	0.552488	0.941191	0.492919	0.510243
1.79498e+07	0.502328	0.67488	4.7905	4.81228
2.44875e+07	0.256234	0.973907	0.549719	0.660762
5.62329e+07	0.295695	0.981335	4.56157	4.96353
4.02957e+07	0.637326	0.629907	0.6302	0.490937
6.20058e+07	0.702679	0.443624	1.17241	1.02052
1.40464e+07	0.797204	0.623803	0.201186	0.390389
4.85277e+07	0.871977	0.476752	0.418114	0.562672
4.2551e+07	0.677254	0.518396	0.974541	0.604377
2.84507e+06	0.912377	0.862826	0.424741	0.496144
3.29247e+07	0.265864	0.934525	1.94564	1.93406
4.49571e+07	0.563855	0.5048	0.443679	0.502002
2.18963e+07	0.165023	0.993163	0.728934	0.78581
5.49251e+07	0.636284	0.431979	0.677467	1.01911
2.53877e+07	0.417	0.72509	0.808217	0.477801
6.23101e+07	0.950573	0.806321	0.468017	1.35214
8.54797e+06	0.847819	0.383559	1.37479	0.651524
4.52743e+07	0.674575	0.80288	1.16912	2.04933
5.6722e+07	0.621759	0.772814	0.87723	1.24363
1.59296e+07	0.607833	0.892499	0.746943	1.12247
3.76884e+07	0.868152	0.943265	1.4653	0.816333
755392.0	0.0812714	0.933322	0.204756	0.233679
6.49186e+06	0.530389	0.843999	1.02755	0.850315
1.30712e+07	0.587473	0.917812	0.498346	0.234554
4.96948e+07	0.550065	0.505165	2.23739	3.78829
2.08963e+07	0.795205	0.314966	1.10481	0.991954
1.45806e+06	0.621032	0.698483	0.358191	0.193824
4.94537e+07	0.215274	0.993147	2.04427	0.83892
3.42539e+07	0.789365	0.345423	2.60357	1.62026
2.5997e+06	0.89323	0.356825	0.713779	1.22423
1.25362e+07	0.926315	0.803276	5.57433	5.53822
5.27207e+07	0.973305	0.543538	0.476888	0.80454
5.29752e+07	0.415748	0.955219	1.13028	2.90053
6.74311e+07	0.662605	0.78376	0.716737	1.62645
1.13613e+06	0.175282	0.873543	0.242737	0.273074
2.99372e+07	0.975499	0.552384	1.80818	1.4164
3.22713e+07	0.954756	0.3473	4.57703	3.26398
3.5634e+06	0.782381	0.332078	0.394327	0.338901
3.70256e+07	0.985651	0.20456	4.09797	4.26811
8.644e+06	0.630347	0.961237	0.935868	1.14136
1.1916e+07	0.75377	0.624899	2.09178	3.51475
3.15277e+07	0.92871	0.388632	0.763297	0.712271
2.11248e+07	0.529446	0.542691	2.77445	2.91277
3.32317e+07	0.798409	0.717212	2.48889	2.40228
2.09526e+07	0.467171	0.928064	1.92039	3.88456
4.32291e+07	0.686922	0.650889	1.9262	1.27617
2.95722e+07	0.429275	0.953408	0.341337	0.78242
6.01945e+07	0.923421	0.276858	1.09281	1.96948
4.90274e+06	0.585839	0.61469	0.200827	0.182879
7.48983e+06	0.905182	0.474738	1.47654	1.09319
771959.0	0.782002	0.352998	0.0732073	0.0992805
5.13131e+07	0.4742	0.907181	1.24713	0.857754
5.22686e+07	0.471589	0.959727	1.11486	1.3215
6.62846e+06	0.978238	0.619212	1.47814	1.05536
4.48816e+07	0.0870572	0.924213	1.35337	1.81165
5.80953e+07	0.571104	0.779671	0.681495	1.02112
3.14653e+07	0.869263	0.890954	3.04051	2.32861
6.34354e+07	0.936434	0.386207	0.286036	0.166144
3.94176e+07	0.496374	0.945574	0.149565	0.155698
2.48663e+07	0.535365	0.629542	1.52783	1.05958
4.91167e+07	0.8525	0.941343	2.14596	3.29445
1.70016e+07	0.855826	0.555336	1.54593	1.3591
3.30064e+07	0.482413	0.77503	0.869677	0.576079
3.16758e+07	0.575471	0.845671	2.16314	1.86252
1.48248e+07	0.869365	0.404695	0.898391	1.04297
1.12719e+07	0.684054	0.996281	1.2632	0.99495
1.41249e+07	0.460275	0.869306	0.893567	2.77994
