mut_pos	s_d	w_d	s_fx	w_fx
1.69766e+07	0.602931	0.603103	2.01676	1.7703
6.61843e+07	0.876153	0.191667	2.4096	2.18573
2.80535e+07	0.766576	0.898618	1.17822	1.31173
3.98483e+06	0.585468	0.922195	0.731927	0.723117
5.31674e+07	0.874011	0.90345	0.382932	0.249745
4.01239e+07	0.306804	0.939375	2.60018	3.13486
2.94822e+06	0.448735	0.887485	0.423231	0.966157
2.18068e+07	0.295587	0.968388	0.404939	0.260176
2.53014e+07	0.503784	0.783209	1.37637	1.4573
5.67928e+07	0.696876	0.774282	3.67594	3.87095
5.80681e+07	0.456146	0.957387	1.3715	1.69054
3.23149e+07	0.0561134	0.998721	2.88293	3.96533
5.33183e+07	0.401209	0.908232	1.10886	1.13046
5.17971e+07	0.644471	0.820942	1.28025	1.12726
6.07737e+07	0.406086	0.990905	0.348625	0.209375
3.19237e+07	0.270364	0.990852	1.12152	0.71975
5.72912e+07	0.839192	0.424162	0.838286	1.34536
9.30641e+06	0.710054	0.533379	0.423805	0.456838
5.09786e+07	0.495878	0.86867	1.80853	1.6699
2.67092e+06	0.398167	0.729521	0.799154	0.904189
3.11898e+07	0.584689	0.763308	0.404109	0.549796
7.48792e+06	0.969124	0.93523	0.784982	1.4001
306733.0	0.79754	0.712837	2.01509	2.55958
3.58461e+07	0.947607	0.571988	1.00891	1.42517
3.57001e+07	0.958473	0.197593	1.48166	2.30897
5.41252e+07	0.873657	0.917367	1.6507	1.43002
5.89653e+07	0.99881	0.614495	0.567088	0.560709
6.74171e+07	0.88681	0.84345	1.25438	1.60142
5.70454e+07	0.877498	0.170076	1.35445	1.19623
3.78476e+07	0.818739	0.625999	2.60174	2.62116
4.23841e+07	0.411503	0.712369	0.0735905	0.0927704
2.71509e+07	0.931691	0.889302	0.550786	0.675367
4.11529e+07	0.947198	0.543624	6.23012	9.48329
4.35133e+07	0.905546	0.915959	1.00185	1.01714
1.90344e+07	0.452281	0.604174	0.475014	0.45442
4.48974e+07	0.627327	0.532464	1.78225	1.82595
1.16363e+07	0.86081	0.34039	0.27971	0.400829
3.86204e+07	0.996677	0.768587	1.25187	1.30515
2.37075e+07	0.988266	0.716973	1.1338	1.15546
6.14146e+07	0.950468	0.323057	1.16221	1.10407
1.17367e+07	0.97715	0.0628754	0.436214	0.642216
2.44098e+07	0.626652	0.635283	1.54117	1.13193
6.67181e+07	0.623943	0.814046	4.65459	5.81964
2.90136e+07	0.505858	0.582942	0.386598	1.23876
1.20153e+07	0.799353	0.722251	1.18286	1.25447
3.44465e+07	0.578887	0.976282	1.44648	2.5641
3.92035e+07	0.84058	0.281967	0.589342	0.413085
5.15458e+07	0.144495	0.952899	7.5139	9.97347
5.04769e+07	0.803421	0.411239	1.62387	1.83201
4.63214e+07	0.328276	0.728982	0.454651	0.355891
3.91214e+07	0.572186	0.703139	1.41349	1.98416
3.38905e+07	0.551753	0.882672	0.902341	1.06115
6.32263e+07	0.672147	0.819297	0.264674	0.280185
1.23319e+07	0.723878	0.436529	2.85562	2.10461
4.57922e+07	0.647574	0.391614	0.209143	0.19113
3.43738e+07	0.900363	0.975553	0.20816	0.440943
619306.0	0.0988044	0.962152	0.448101	0.341396
2.80892e+07	0.317844	0.766547	0.304283	0.442363
1.1529e+07	0.922299	0.389146	2.29934	2.65254
3.24191e+07	0.956281	0.0934462	1.64512	1.10387
4.9147e+07	0.545557	0.654074	0.0818075	0.172365
2.8352e+07	0.991365	0.714978	0.772718	0.441606
2.1025e+06	0.167288	0.887313	3.74015	2.06097
5.73883e+07	0.634825	0.44095	0.412273	0.671728
1.23466e+07	0.130417	0.9346	0.866077	0.374635
3.09821e+07	0.678504	0.964992	1.45113	0.504471
5.73933e+07	0.604114	0.777757	1.4046	1.554
1.37754e+07	0.770738	0.418948	0.232941	0.398924
2.98469e+07	0.878847	0.97031	2.62303	2.58618
9.42361e+06	0.810864	0.735134	0.783254	0.582951
4.14661e+07	0.541651	0.635037	0.145342	0.142239
3.10501e+07	0.721534	0.60428	0.517383	0.373656
3.22464e+07	0.744112	0.755467	1.33456	0.957281
6.38975e+07	0.985683	0.0411237	1.35931	0.877303
2.09847e+07	0.887526	0.500276	2.69039	3.70196
6.27386e+07	0.956925	0.397363	0.480243	0.448724
5.79628e+07	0.714616	0.402876	1.41914	2.3144
6.64314e+07	0.0449247	0.961424	2.88206	2.18767
4.04917e+06	0.53931	0.508974	0.258026	0.408551
3.55457e+07	0.852936	0.323143	1.71522	2.4919
3.30618e+07	0.808992	0.927549	4.21143	3.83214
5.25398e+07	0.404857	0.958231	1.78857	0.945983
4.31691e+07	0.990476	0.595251	1.68135	2.2756
5.60617e+07	0.539765	0.505541	0.264416	0.241172
5.97119e+07	0.413768	0.782207	2.04213	2.93844
2.66706e+07	0.99726	0.0286326	0.387195	0.236675
5.04061e+07	0.486318	0.563162	2.98785	1.66313
3.20118e+07	0.971466	0.0816267	0.989504	0.266296
3.61252e+07	0.500349	0.77668	4.52796	3.65191
3.46521e+06	0.639519	0.414977	0.376384	0.413869
1.9578e+07	0.843194	0.709765	1.50804	1.68542
2.54599e+07	0.433209	0.96512	0.865055	1.05279
3.3829e+07	0.966272	0.118013	1.01652	0.674885
5.43489e+06	0.939732	0.548236	0.75548	1.28242
8.46079e+06	0.79	0.328815	0.929143	1.47736
6.11226e+07	0.973219	0.0681058	0.869282	1.1448
5.52322e+06	0.913988	0.705829	1.66573	1.20777
6.55026e+07	0.94216	0.260417	2.17568	2.13871
3.82696e+07	0.943507	0.871388	1.64327	0.60763
2.19406e+07	0.472816	0.563659	1.06911	1.44059
3.49648e+07	0.934583	0.0827774	0.369349	0.546929
1.37028e+07	0.897975	0.427615	1.86273	1.91574
4.3237e+07	0.372003	0.731419	1.48878	1.06402
5.25797e+06	0.818819	0.350865	0.216873	0.28836
3.61388e+07	0.796969	0.468545	9.00245	7.3743
1.87901e+07	0.855173	0.801341	1.87757	1.38631
1.58807e+07	0.0391446	0.970697	1.53394	2.21228
1.01079e+07	0.339431	0.76728	1.19177	2.1022
7.98875e+06	0.320417	0.993352	1.69378	2.00863
1.6798e+07	0.72364	0.558518	0.902233	0.683857
6.45734e+07	0.998211	0.00572705	0.587745	0.71591
4.01339e+07	0.635054	0.376206	0.492574	0.554101
2.97836e+07	0.050998	0.970768	0.436665	0.440453
3.67224e+07	0.451412	0.658269	30.1503	22.7726
5.05822e+07	0.212855	0.917922	2.81272	2.16518
804160.0	0.681795	0.341209	0.341155	0.578013
6.0231e+07	0.85135	0.845358	0.266107	0.30772
9.23026e+06	0.423736	0.711641	2.44966	1.558
6.6287e+07	0.834257	0.226112	0.250068	0.375849
3.27979e+06	0.511413	0.825975	0.546461	1.40138
2.92061e+07	0.628513	0.929867	3.45215	3.6197
5.07918e+07	0.388883	0.829387	1.2439	0.85361
5.46489e+07	0.765341	0.303101	0.388974	0.273984
3.48712e+07	0.373673	0.804668	0.207761	0.212849
878520.0	0.527912	0.544331	0.593336	0.597298
5.93535e+07	0.880858	0.597637	0.602339	1.61862
1.78442e+07	0.964971	0.230622	0.425625	0.72591
6.14508e+06	0.561286	0.875619	1.18654	2.32197
6.07346e+07	0.664361	0.903112	0.80213	0.707272
5.49175e+07	0.708988	0.44081	0.411787	0.55539
1.68586e+07	0.42507	0.739952	7.9658	7.17279
5.31586e+07	0.765742	0.583294	0.845222	0.979497
3.49872e+07	0.451211	0.630715	1.25919	1.25289
6.27211e+07	0.708516	0.681223	0.730268	0.948076
1.99642e+07	0.576191	0.920058	1.66963	0.881541
4.24093e+07	0.896492	0.975932	1.58425	3.93853
1.32477e+07	0.768167	0.887234	4.59402	3.81545
5.93408e+07	0.431296	0.833422	0.556854	0.461894
1.38521e+07	0.636758	0.824306	0.195953	0.344319
1.42993e+07	0.788818	0.495015	0.426895	0.7777
5.64711e+07	0.138419	0.878807	1.45296	1.83536
1.92415e+07	0.904435	0.25654	2.67434	1.20878
1.4741e+07	0.485406	0.902835	0.331523	0.388139
9.37113e+06	0.593164	0.538657	0.803707	0.703109
4.01452e+07	0.607323	0.584664	2.44869	1.4742
4.53856e+07	0.736262	0.511726	3.35086	2.20359
1.04963e+07	0.96343	0.765585	4.21417	2.90489
6.73452e+07	0.679318	0.960832	0.569671	0.721168
5.21761e+07	0.971599	0.384336	0.768667	0.872526
3.42792e+07	0.970064	0.284419	1.80295	2.90841
5.88001e+07	0.492893	0.541793	1.73728	1.84478
623855.0	0.755168	0.574664	0.323938	0.109278
1.14613e+07	0.637647	0.39093	6.12539	4.63454
1.40424e+07	0.941119	0.400047	3.09011	3.2902
3.29043e+07	0.659238	0.653812	2.12759	5.65316
3.2278e+07	0.714518	0.745052	1.70722	1.26059
6.60323e+07	0.87431	0.684484	0.586369	1.24573
5.41257e+07	0.972476	0.973912	1.21034	1.52321
2.41083e+07	0.501497	0.537906	1.14282	0.739113
5.74076e+07	0.592712	0.960755	7.33135	5.74937
3996.0	0.957491	0.442804	2.18999	0.93692
4.59982e+07	0.926016	0.124374	0.32151	0.335716
3.26709e+07	0.510726	0.692684	0.564133	0.646589
4.31079e+07	0.889802	0.916653	1.16267	0.754718
6.78511e+07	0.544766	0.824727	0.623529	0.812979
2.68958e+07	0.322476	0.870696	0.406386	0.449084
8.77615e+06	0.275741	0.846588	8.90317	4.75424
5.29161e+07	0.876282	0.893898	0.61199	0.998423
2.26268e+07	0.917197	0.460646	1.17841	1.62003
6.76276e+06	0.862483	0.770422	0.401699	0.397851
3.57778e+07	0.980301	0.939284	0.57478	0.408
3.10011e+07	0.882488	0.670258	0.451431	0.420303
6.75275e+07	0.827827	0.649924	1.25642	0.976572
5.0369e+07	0.739196	0.968941	3.10002	3.06291
3.97367e+07	0.71012	0.555862	0.641985	0.554823
2.8409e+07	0.7352	0.503679	2.81318	5.7704
3.27927e+07	0.774119	0.820947	0.74499	0.808138
2.48198e+06	0.56819	0.79623	0.291036	0.566041
6.75865e+07	0.819113	0.683078	0.818174	0.62086
3.99231e+07	0.631428	0.771667	18.147	21.2988
1.01772e+06	0.520516	0.871137	1.16825	2.07141
6.5537e+07	0.66427	0.947944	1.19077	1.55866
5.92809e+07	0.655785	0.838123	0.598481	0.380581
5.21598e+07	0.768348	0.401586	1.70304	2.55657
6.8157e+07	0.661169	0.649717	0.332916	0.300646
2.27452e+06	0.360277	0.831318	1.85107	1.3241
5.02709e+07	0.842931	0.276412	2.93738	2.27928
6.39939e+07	0.5361	0.979011	1.55454	1.18835
4.33924e+07	0.21511	0.869161	0.142351	0.0868935
6.84294e+07	0.928209	0.948327	0.905626	0.70288
2.07218e+07	0.898096	0.979444	0.478063	0.241471
6.69429e+06	0.951259	0.262569	0.580521	0.474013
1.43004e+07	0.904172	0.859954	0.642189	0.709075
1.04153e+07	0.324801	0.739273	4.4432	11.3369
1.66193e+07	0.393804	0.936044	0.76307	0.592534
5.98253e+07	0.551639	0.74419	6.10472	1.74256
5.4052e+07	0.520531	0.685833	1.05201	1.44749
9.27393e+06	0.548947	0.772592	0.386989	0.507097
6.04589e+07	0.827908	0.46683	1.65579	2.53134
2.00479e+07	0.933428	0.121203	0.861571	0.955444
3.89644e+07	0.260402	0.749311	0.682714	0.596187
1.42314e+07	0.981999	0.280751	1.87484	1.04133
5.42562e+07	0.941417	0.250005	0.861994	0.793805
8.76573e+06	0.611982	0.977064	3.48576	3.48306
2.38388e+06	0.987717	0.123989	0.198838	0.331784
4.83773e+07	0.841346	0.665952	0.928205	0.554257
9.20689e+06	0.306094	0.892602	1.3826	1.96359
4.82456e+07	0.683482	0.423935	1.62788	2.89749
3.85318e+06	0.412843	0.665728	1.92241	4.68371
6.82255e+07	0.547087	0.511583	0.737965	1.09946
1.73035e+07	0.546681	0.585404	0.274973	0.532382
4.49599e+07	0.919292	0.816956	0.83012	0.719373
5.59416e+06	0.882428	0.720239	1.99713	1.45098
3.67536e+07	0.531899	0.821643	0.313072	0.216138
2.32671e+06	0.492397	0.795917	0.133613	0.0776525
2.5108e+07	0.94459	0.985709	0.841593	0.748443
3.58957e+07	0.999878	0.0870311	0.954419	0.769446
3.50114e+07	0.91633	0.689664	5.88196	3.72035
1.86314e+07	0.877276	0.935792	5.47478	7.83557
2.34474e+07	0.975326	0.811983	1.51326	1.68897
5.77428e+07	0.458486	0.87944	0.432541	0.352792
5.41935e+07	0.834194	0.500312	6.26586	3.64817
4.73026e+07	0.525417	0.525278	1.55942	1.24821
2.65678e+07	0.350103	0.714556	0.473281	0.557136
5.42186e+07	0.609975	0.99637	0.442741	0.280293
1.33168e+07	0.266901	0.985349	0.812149	0.596284
6.44381e+07	0.852585	0.309664	6.5914	5.41832
2.40157e+07	0.525547	0.643412	0.436637	0.746826
5.56329e+06	0.573985	0.996945	1.03922	0.831812
3.64511e+07	0.547835	0.549593	1.24941	1.51273
2.32998e+07	0.663376	0.446357	0.625944	0.511366
1.84458e+06	0.728576	0.99477	15.5198	10.0824
2.81221e+07	0.466612	0.969718	0.344132	0.243302
9.13278e+06	0.947149	0.899963	0.412561	0.387425
1.04616e+07	0.455767	0.917119	0.241039	0.170199
4.54829e+07	0.313053	0.753051	0.224106	0.282127
9.66649e+06	0.940232	0.768763	5.86176	7.06066
1.25204e+07	0.912448	0.173604	0.880753	1.28086
5.579e+07	0.869401	0.569884	2.68009	1.95243
5.49965e+07	0.403619	0.955825	0.548767	0.320164
2.9652e+07	0.500217	0.89235	2.44458	1.80448
3.36432e+07	0.88998	0.667803	5.27735	9.00086
3.30321e+07	0.423062	0.76585	2.3406	4.89454
3.4319e+07	0.398599	0.664765	5.61932	3.33534
2.78353e+07	0.369236	0.747032	0.980604	0.962231
4.46847e+07	0.7362	0.401796	3.04088	2.8513
5.83533e+07	0.607097	0.711455	0.522153	0.638305
5.0769e+07	0.465449	0.995925	0.12368	0.0779855
5.00789e+07	0.603007	0.983056	0.758498	0.759359
3.24408e+07	0.238617	0.78986	1.01771	1.54948
5.81133e+07	0.600309	0.691746	0.995947	0.324515
4.79124e+07	0.533826	0.757787	1.14639	1.10724
6.78397e+07	0.864258	0.674642	0.517547	0.311355
6.16395e+07	0.0504622	0.962792	2.00368	1.37606
5.86093e+07	0.560535	0.761795	2.39213	4.1457
2.05429e+07	0.248379	0.952156	0.523924	0.51747
2.33436e+07	0.823169	0.958156	1.86338	2.17148
8.84286e+06	0.555863	0.859948	0.33443	0.276328
1.30782e+07	0.488119	0.555995	4.15927	3.85526
3.66825e+07	0.178746	0.846954	4.34536	3.88652
1.77829e+07	0.805317	0.388135	1.16671	0.538938
2.28866e+07	0.341827	0.857677	1.24854	0.621443
7.07726e+06	0.788634	0.43422	1.1813	0.996873
1.60193e+07	0.981661	0.861179	1.42268	2.11649
2.82176e+07	0.163273	0.919954	3.1613	1.9101
2.23571e+07	0.752763	0.32975	0.674647	0.420895
1.80823e+07	0.955034	0.507985	2.17471	5.48146
8.35416e+06	0.958135	0.805676	0.796376	0.552458
4.74543e+07	0.829468	0.467105	1.68036	1.27828
1.55439e+07	0.507377	0.554798	1.23815	0.688265
2.31871e+07	0.726118	0.660963	1.46732	3.4169
2.03509e+07	0.493881	0.879553	0.702746	0.712277
5.91042e+07	0.422231	0.945621	0.560669	0.743847
6.22922e+07	0.641655	0.686793	2.8974	2.2151
4.12797e+07	0.433254	0.702062	3.4962	2.5555
3.0059e+07	0.857172	0.677179	1.55769	2.24715
