mut_pos	s_d	w_d	s_fx	w_fx
1.71227e+07	0.932726	0.550449	2.95235	5.19461
1.49548e+07	0.491409	0.706853	0.311535	0.661025
7.5804e+06	0.871815	0.365534	0.367072	0.435884
5.83099e+07	0.61837	0.613363	0.311451	0.356367
3.95259e+06	0.390857	0.722003	1.09926	0.803023
1.13651e+07	0.695155	0.75775	1.5023	2.50183
1.54107e+07	0.378845	0.661979	3.51903	10.071
5.75213e+07	0.126669	0.878377	4.23587	2.71149
3.40781e+07	0.553306	0.696482	4.14617	3.55425
6.51283e+07	0.399319	0.791622	0.843182	2.1847
5.01992e+07	0.644775	0.484136	0.607837	0.912778
6.28035e+07	0.519988	0.910719	6.82552	7.02125
2.80439e+07	0.755295	0.482479	5.79612	5.48493
1.04647e+07	0.956946	0.123547	0.356172	0.454219
1.32034e+07	0.730289	0.698797	1.77398	1.49878
2.73028e+07	0.494071	0.607438	0.393454	0.891487
2.61406e+07	0.976375	0.825961	0.903658	0.858248
2.67203e+07	0.739414	0.504242	0.549513	0.963099
1.8436e+07	0.685198	0.782518	0.678237	0.928017
2.27188e+07	0.619222	0.633662	1.18187	1.27102
6.64982e+07	0.904658	0.647734	0.92223	0.434947
4.41253e+07	0.993932	0.745104	1.02412	0.673721
4.19353e+07	0.656178	0.806944	0.583672	0.585883
3.19335e+07	0.736307	0.47623	13.018	16.3172
4.131e+07	0.234455	0.962507	1.36267	0.793651
6.59266e+07	0.817865	0.533714	1.36173	2.75834
7.70374e+06	0.920874	0.996353	6.64702	2.93296
1.80261e+07	0.581589	0.875145	1.61534	2.69013
6.02069e+07	0.36058	0.910044	0.0642206	0.139451
1.88985e+07	0.934371	0.186096	1.77769	1.8923
1.6191e+07	0.744258	0.711382	11.1584	7.24937
5.56812e+07	0.769825	0.614916	1.19146	1.81881
1.6891e+07	0.63896	0.959317	0.40537	1.10985
4.46415e+07	0.856055	0.419032	1.55668	1.70136
9.91498e+06	0.982645	0.849779	10.166	5.04456
2.86986e+07	0.260748	0.92837	0.181056	0.182225
3.72605e+07	0.757581	0.283645	0.348791	0.397979
5.78811e+07	0.956473	0.705466	2.0516	0.929897
6.26432e+06	0.839801	0.160532	2.96777	2.32717
2.91484e+07	0.50786	0.971267	12.8784	4.36454
2.2179e+07	0.88216	0.962817	5.02552	4.14761
3.15866e+07	0.634161	0.524622	1.7826	1.40148
6.58819e+07	0.788272	0.827439	0.763689	0.624742
3.20522e+07	0.899772	0.332469	5.59422	3.576
4.80187e+06	0.524449	0.505783	2.27903	1.92043
4.17745e+07	0.931063	0.553382	0.99682	1.70092
4.13139e+07	0.970721	0.474834	0.849615	0.738108
5.2756e+07	0.200653	0.827667	0.859751	0.910183
6.09886e+07	0.619819	0.509974	0.299571	0.914674
3.68298e+07	0.655502	0.928462	0.750485	0.794771
6.07419e+07	0.405593	0.974469	1.04616	1.15233
2.27141e+07	0.82805	0.445438	0.617925	0.338892
4.19681e+07	0.796096	0.825593	2.76835	1.53352
5.41869e+07	0.463282	0.775167	0.62386	0.860877
8.67116e+06	0.98568	0.918421	0.921727	0.356164
997059.0	0.826964	0.486378	0.900277	0.763439
2.34949e+07	0.836396	0.40161	0.820304	1.40388
4.30469e+07	0.958686	0.11377	0.687645	0.957274
5.22224e+07	0.950463	0.107216	1.15161	1.54548
1.70896e+07	0.814566	0.77083	0.77242	0.286737
3.49492e+07	0.354316	0.796506	0.379998	0.197269
1.90726e+07	0.417853	0.676377	0.416876	0.350964
3.16269e+07	0.492492	0.55287	0.455039	0.353875
3.18465e+07	0.0996288	0.952476	1.58438	1.05271
2.43562e+07	0.410681	0.879514	0.146797	0.203607
5.79103e+07	0.843481	0.42669	0.626656	1.18754
3.39674e+07	0.578448	0.735902	1.12753	0.917695
2.52526e+07	0.684417	0.741128	0.909573	1.7598
1.62105e+07	0.584242	0.999564	1.00457	1.05515
5.8662e+07	0.832377	0.746226	0.550971	0.872245
5.90858e+07	0.957611	0.771788	0.347779	0.300994
6.76136e+07	0.798045	0.846703	5.34452	4.06544
2.62384e+07	0.326771	0.692892	0.473759	0.509596
5.25376e+07	0.762949	0.570811	0.213127	0.287615
4.63918e+07	0.861608	0.730686	0.426488	0.477477
3.68939e+07	0.604485	0.532971	7.44738	4.16064
2.01355e+07	0.644979	0.794413	3.09013	3.92411
2.8414e+07	0.91728	0.286006	0.768053	0.983905
6.20763e+07	0.336301	0.982231	1.83435	0.581184
3.0083e+07	0.661401	0.856966	1.2125	0.860731
3.93924e+06	0.407479	0.77743	1.74203	1.86853
2.58008e+07	0.882806	0.78827	1.09502	0.727811
2.01812e+07	0.761183	0.3816	2.04362	2.81106
5.76574e+07	0.630912	0.730163	0.903445	1.27871
1.88649e+07	0.88673	0.653044	1.50221	3.11309
5.81725e+07	0.984519	0.822519	5.71889	6.26432
2.36406e+07	0.629355	0.572571	1.04741	1.15898
5.5848e+07	0.845386	0.346565	1.12776	1.48011
4.24346e+07	0.200447	0.974595	0.620682	0.369621
6.65814e+07	0.550806	0.729176	0.814698	0.731797
6.62886e+07	0.974587	0.945151	0.721685	1.14917
6.23566e+07	0.979914	0.569647	0.908382	1.19672
6.2614e+07	0.615764	0.657419	1.04143	1.08833
4.80711e+07	0.921488	0.500522	4.60216	5.5843
2.12052e+07	0.447424	0.605517	0.592487	1.7773
6.05349e+07	0.572345	0.912313	0.397811	0.365507
6.35352e+07	0.746646	0.577388	0.827777	0.626182
1.4459e+07	0.899379	0.244038	0.194041	0.284514
6.23894e+07	0.182225	0.912629	4.30354	3.6521
1.42744e+07	0.687662	0.669462	0.137679	0.128437
5.92279e+07	0.483704	0.593987	1.46884	2.98379
5.43338e+07	0.885602	0.355426	7.14553	3.07158
5.74002e+07	0.343888	0.918479	0.63035	0.372542
1.61598e+07	0.539906	0.568419	4.68304	2.72633
4.86024e+06	0.382269	0.733109	1.62654	1.86483
4.5675e+07	0.317081	0.765358	0.456711	0.70232
1.76577e+07	0.781629	0.949374	0.600827	0.357185
5.06721e+07	0.707095	0.949476	0.892699	0.964978
6.11263e+07	0.339827	0.696513	0.578911	0.342464
8.3242e+06	0.504453	0.832677	0.979785	0.854773
5.44046e+07	0.679558	0.85238	1.27133	1.18936
4.05475e+07	0.240339	0.884495	0.75904	1.12914
4.55018e+07	0.687844	0.700888	1.66939	0.968757
1.74353e+07	0.814396	0.361916	0.798893	0.714055
2.60205e+06	0.709591	0.794415	0.164484	0.0552146
6.73284e+07	0.436222	0.575514	0.347459	0.295913
3.74787e+07	0.833455	0.555384	3.39166	2.18292
6.5065e+07	0.429299	0.738031	0.307245	0.424028
3.48739e+07	0.944154	0.260573	1.37265	1.74351
8.63806e+06	0.928869	0.614883	0.66885	0.75257
1.22245e+07	0.647319	0.560254	0.829597	0.941386
1.91514e+07	0.80433	0.624974	1.24093	0.879951
2.60369e+07	0.7988	0.538338	0.235478	0.189887
2.94336e+07	0.444269	0.610155	0.599887	0.621269
5.52685e+07	0.714322	0.680706	0.222117	0.201746
3.10429e+07	0.972697	0.174319	0.636322	0.468535
2.61392e+07	0.64577	0.87258	0.340017	0.454388
2.63092e+07	0.137647	0.964329	0.821006	0.848461
6.59441e+07	0.699262	0.446236	3.66141	2.12596
4.78655e+07	0.840573	0.564516	0.533693	0.268522
6.3964e+07	0.457502	0.986135	0.187696	0.164473
5.84958e+07	0.595063	0.465163	1.4034	2.28388
3.46999e+07	0.449021	0.868303	0.173543	0.135964
4.37338e+07	0.113805	0.895954	0.441849	0.794994
3.80251e+07	0.862627	0.687891	1.93011	3.38098
2.58596e+07	0.51507	0.592239	5.35652	3.3668
1.15791e+07	0.938127	0.163817	0.149346	0.25108
4.79874e+07	0.597648	0.644648	0.456359	0.375165
4.39947e+07	0.20775	0.93354	1.43819	2.15939
6.0725e+07	0.731852	0.282339	0.971631	1.06842
1.96009e+07	0.700713	0.870326	0.184821	0.206339
2.15123e+07	0.0836893	0.940759	1.05065	0.839925
3.3439e+07	0.843888	0.875274	2.53386	1.60256
5.69005e+06	0.365098	0.684609	0.456393	0.635852
2.09068e+07	0.794655	0.799876	0.562726	1.09118
2.43127e+07	0.988118	0.0346899	0.887273	0.561801
6.20968e+07	0.475088	0.770851	0.677562	0.867895
1.56162e+07	0.05167	0.990573	0.482297	0.335331
2.37841e+07	0.197762	0.948587	0.381599	0.387122
5.55524e+07	0.949198	0.697273	0.414033	0.502441
2.04247e+07	0.291201	0.765794	7.30846	3.27465
4.72022e+07	0.729873	0.979237	2.24187	2.13198
1.1078e+07	0.887951	0.756298	4.98229	4.63671
3.931e+07	0.966089	0.69836	0.41846	0.343387
5.45995e+07	0.925067	0.936372	1.25379	1.35854
1.41884e+07	0.754258	0.445965	0.251655	0.138548
5.60213e+07	0.653556	0.950626	6.26064	6.33407
3.19523e+07	0.993811	0.232838	8.66235	14.6465
2.73642e+07	0.837944	0.974322	0.142324	0.35095
785908.0	0.273183	0.844957	1.11262	1.48694
4.91795e+07	0.473652	0.993624	0.769509	0.560507
4.11134e+07	0.898806	0.996227	0.846952	1.14383
2.63915e+07	0.415906	0.97276	1.24755	0.777012
2.82328e+07	0.791773	0.461146	0.303097	0.569645
6.21854e+06	0.242183	0.995134	1.64729	1.08449
6.04141e+07	0.76868	0.254294	0.759969	1.23858
5.51241e+07	0.522738	0.743364	3.10683	2.6403
4.1932e+07	0.559317	0.864428	2.4961	0.973452
2.77174e+07	0.564431	0.533364	0.158469	0.174259
4.70552e+07	0.641198	0.459664	1.48948	1.39302
3.93014e+06	0.991028	0.129036	0.422929	0.397518
5.30088e+07	0.685651	0.997066	4.03048	4.54361
2.65323e+06	0.850231	0.630899	0.147565	0.173586
4.85108e+07	0.80112	0.925926	2.3697	2.45628
4.05128e+07	0.873491	0.821463	1.6291	1.25575
2.91499e+07	0.483519	0.594478	0.514403	0.318122
2.50663e+07	0.174544	0.948076	1.49247	0.98345
3.22047e+07	0.407538	0.627636	2.14698	2.88707
3.3604e+06	0.640854	0.597203	1.26731	0.638263
4.59087e+07	0.623034	0.750118	0.493469	0.494403
3.82195e+07	0.12438	0.946452	0.263709	0.567154
308080.0	0.572513	0.47647	1.10278	1.10542
6.59588e+07	0.496446	0.568035	0.299815	0.446159
5.76328e+07	0.939694	0.777387	1.4959	1.27474
5.95101e+07	0.246549	0.756024	0.386261	0.450335
1.73137e+07	0.469483	0.897382	7.61518	2.3689
6.0668e+07	0.581136	0.538344	1.56499	0.934072
4.07423e+07	0.682803	0.476425	0.846184	1.5639
2.0017e+07	0.760218	0.612509	0.659742	1.11093
2.54645e+07	0.278072	0.992906	0.424674	0.204157
1.00883e+07	0.719152	0.838068	0.475692	0.39353
2.914e+06	0.624133	0.97644	1.15783	1.11581
5.23984e+06	0.786999	0.388617	0.141497	0.287085
2.85018e+06	0.143202	0.98635	0.663377	1.1004
3.23102e+07	0.624744	0.743873	0.627217	0.864547
1.03492e+07	0.733605	0.927104	3.20062	2.18495
1.7181e+07	0.605868	0.513965	3.17121	3.28239
6.79903e+07	0.64572	0.476541	3.3576	2.08671
6.00248e+07	0.595367	0.477943	0.285263	0.210985
2.44236e+07	0.319901	0.878289	0.224185	0.33119
2.26063e+07	0.85936	0.462387	1.34824	1.22328
2.08593e+07	0.430035	0.681215	0.358521	1.10839
1.95178e+06	0.968776	0.301596	4.21063	7.8854
4.45016e+07	0.811637	0.948607	0.537459	0.419426
5.84293e+07	0.665013	0.92215	0.394697	0.266553
6.97638e+06	0.332027	0.833882	4.82257	4.04708
1.99189e+07	0.852099	0.44528	0.423887	0.797263
9.20587e+06	0.839444	0.543844	2.67144	1.42178
6.48614e+07	0.681667	0.451539	0.602303	0.860735
3.24313e+06	0.408804	0.954516	1.22006	2.53834
1.37242e+07	0.930605	0.472072	2.17877	0.722359
2.06089e+07	0.991191	0.396164	5.02972	3.53416
6.31522e+07	0.864465	0.185152	2.41066	2.53162
5.36696e+07	0.999893	0.0936493	0.497906	0.409392
3.25025e+07	0.646221	0.929503	0.265076	0.319768
1.49179e+07	0.518323	0.826738	0.392279	0.413349
5.77828e+07	0.81822	0.296367	0.510242	0.338054
1.44854e+07	0.364821	0.947202	1.18475	0.896147
3.85483e+07	0.714747	0.54056	3.78648	8.85812
280239.0	0.390756	0.636254	0.0950398	0.126213
3.18284e+07	0.60923	0.859568	1.44373	2.13969
5.36141e+07	0.859391	0.907272	1.09927	1.00983
2.36677e+06	0.538293	0.804181	0.384897	0.446825
1.4026e+06	0.421779	0.821432	0.344823	0.201423
3.59268e+07	0.760209	0.890711	3.74569	4.27365
6.58239e+07	0.717887	0.327954	4.72487	9.78054
3.50625e+07	0.656364	0.856777	0.983811	1.20331
6.75455e+07	0.411022	0.603371	1.33501	1.51944
1.97489e+07	0.525747	0.84776	3.01958	2.07472
2.87669e+07	0.747462	0.614259	1.8695	1.79521
6.33008e+07	0.42643	0.894977	1.57854	0.985232
3.64868e+07	0.270311	0.768368	2.18769	1.69371
