mut_pos	s_d	w_d	s_fx	w_fx
6.49062e+07	0.999194	0.842366	2.41141	2.23324
5.39629e+07	0.398142	0.972706	0.554917	0.713388
2.89021e+07	0.984484	0.54034	0.729599	1.80594
3.14768e+07	0.525443	0.67162	0.598759	0.505299
1.56072e+07	0.520827	0.486833	3.44351	2.58177
2.4148e+07	0.465379	0.755459	0.431794	0.673224
2.79956e+07	0.263893	0.756509	3.76117	2.53353
3.29171e+07	0.991438	0.798184	0.687574	0.935532
2.57146e+07	0.492769	0.979767	1.53646	2.27721
2.40514e+07	0.919432	0.458767	0.879354	0.732326
5.59979e+07	0.903267	0.949251	2.92409	2.68905
4.57081e+07	0.590482	0.771296	0.971266	0.971415
5.93593e+07	0.537765	0.807769	0.78845	0.223508
1.49077e+07	0.386226	0.619576	4.36522	7.05126
4.48431e+07	0.940595	0.414629	0.636558	0.475625
6.46201e+07	0.651775	0.721273	0.304406	0.472597
6.72979e+07	0.472742	0.744977	0.81444	0.728605
2.43177e+07	0.859131	0.616305	1.39294	1.77612
2.23704e+07	0.107039	0.901426	1.08115	1.11405
3.51095e+07	0.862855	0.370179	1.35384	1.3942
1.95639e+07	0.976869	0.493156	0.901288	0.786117
6.47255e+07	0.981828	0.0342178	0.42685	0.391268
8.53787e+06	0.584478	0.561443	0.55192	0.417592
1.6749e+06	0.275981	0.983234	0.329216	0.655673
3.48645e+07	0.444976	0.853039	3.9217	5.89206
1.48812e+07	0.642126	0.481125	2.25354	2.07501
6.81761e+07	0.27309	0.753453	0.649534	0.24725
5.62754e+07	0.893723	0.943518	2.06237	2.11802
2.9753e+07	0.922892	0.890915	1.18136	0.756888
6.72667e+07	0.742514	0.843483	0.116062	0.113359
5.49696e+07	0.653698	0.646366	0.738777	1.15961
4.23199e+07	0.859358	0.788762	0.870761	1.13443
4.70049e+07	0.589084	0.57239	1.67562	1.95971
5.03762e+07	0.606094	0.468886	0.626804	1.40387
1.21684e+07	0.601986	0.56282	7.39617	5.88995
3.29314e+07	0.751037	0.255612	0.767481	1.79012
2.60333e+07	0.776284	0.907307	1.6557	2.20859
2.44274e+06	0.484967	0.909842	1.77705	1.70559
2.57795e+07	0.195419	0.82677	0.837886	1.06073
5.64474e+07	0.400126	0.702681	0.227555	0.290003
6.46327e+07	0.851496	0.886985	0.6385	0.451103
3.6152e+07	0.914722	0.156108	0.842484	0.404266
3.73e+07	0.519912	0.571917	2.17153	4.03435
2.68223e+07	0.531757	0.649038	3.10082	3.3313
5.63206e+07	0.569108	0.577337	0.545737	0.50307
3.34008e+07	0.917592	0.756554	0.638624	1.16999
6.03302e+07	0.531042	0.921159	3.41689	3.13398
1.25482e+07	0.543364	0.612048	2.73066	3.21832
5.28266e+07	0.922098	0.438704	0.676037	0.97983
4.17275e+07	0.497702	0.830075	0.949803	1.64318
1.17949e+07	0.97765	0.723105	2.54282	0.696259
3.01471e+07	0.892971	0.166675	0.738049	0.301701
2.70721e+07	0.956243	0.369465	0.707801	1.3285
2.1332e+07	0.617326	0.519896	0.281381	0.457541
3.05396e+07	0.736374	0.734413	2.06734	1.5463
4.8691e+07	0.781276	0.253157	0.537697	0.997424
4.37936e+07	0.368918	0.97124	0.42963	0.32628
4.73684e+07	0.751425	0.362636	0.980986	1.43337
5.4844e+07	0.689176	0.393216	1.19629	1.92439
6.14213e+07	0.381521	0.769333	1.30102	1.20096
6.91473e+06	0.715515	0.907981	0.587388	1.03361
5.89708e+07	0.936579	0.888845	0.891252	1.23908
4.5627e+07	0.375663	0.832225	1.20495	0.84522
4.37416e+07	0.575685	0.640617	4.16529	6.99407
6.20051e+07	0.387916	0.901454	5.69067	5.38198
345559.0	0.585219	0.957734	0.539304	0.863952
3.99055e+07	0.510379	0.791324	0.230889	0.202285
4.45321e+07	0.998336	0.464476	1.42275	1.29452
4.0594e+07	0.397432	0.710576	1.1174	0.76427
1.63953e+07	0.549949	0.694163	0.499014	0.67718
