mut_pos	s_d	w_d	s_fx	w_fx
4.17422e+07	0.418759	0.648292	1.28961	0.750845
3.54048e+06	0.984688	0.11502	1.4589	1.55765
8.61363e+06	0.71055	0.849296	0.711058	0.806201
4.95528e+07	0.77603	0.498282	3.11045	5.85792
4.55855e+07	0.950568	0.716045	1.18528	1.30607
1.4952e+07	0.661053	0.545153	0.641853	0.711762
4.301e+07	0.926211	0.159524	0.432189	0.563508
4.66868e+06	0.0713935	0.959988	5.03087	4.47387
1.93517e+07	0.56935	0.819843	0.335497	0.585588
4.72653e+07	0.474809	0.815305	1.9717	0.8638
3.33329e+07	0.73337	0.898706	3.43311	2.37199
4.7593e+07	0.938195	0.0886287	3.23408	1.3575
3.38622e+07	0.642124	0.737644	1.8488	3.51393
6.79677e+07	0.912176	0.880024	0.473466	0.286078
6.32229e+07	0.962365	0.59136	0.417162	0.324942
2.65255e+07	0.280694	0.890461	0.792469	0.876568
6.00822e+07	0.729382	0.371404	0.52505	0.255799
3.24313e+07	0.381999	0.872746	2.2991	3.60752
4.8991e+07	0.341581	0.995938	0.862475	0.681347
2.73649e+07	0.133039	0.981803	1.0154	0.745501
1.81852e+07	0.187293	0.854615	0.505161	0.238689
3.9314e+07	0.661447	0.670318	0.860356	0.839143
2.47247e+07	0.393831	0.923979	2.60829	2.88576
4.29017e+07	0.491907	0.698989	6.16479	2.33683
2.42209e+07	0.49573	0.787417	1.77443	2.1756
1.00508e+06	0.644075	0.55039	0.52609	1.43586
4.47017e+07	0.0920812	0.923061	0.609922	0.789603
6.52264e+07	0.819779	0.764052	0.868402	1.75378
1.13647e+07	0.352082	0.971071	0.25541	0.311918
3.08348e+07	0.33614	0.949266	1.63045	1.61471
2.81243e+07	0.920998	0.172952	3.57954	2.97135
7.03117e+06	0.371682	0.75994	0.265765	0.284014
3.44487e+07	0.853463	0.855132	9.09742	5.63881
1.21459e+07	0.163274	0.847612	0.741602	0.561341
6.08547e+07	0.954951	0.469503	4.06053	10.2175
9.28629e+06	0.728276	0.777449	0.530091	0.477488
4.22645e+07	0.93412	0.244176	0.519748	0.50227
2.10425e+07	0.42518	0.69033	1.74507	2.75212
1.51362e+07	0.744436	0.85603	0.222089	0.244158
