mut_pos	s_d	w_d	s_fx	w_fx
4.06421e+07	0.744307	0.293822	0.498552	0.990497
6.09133e+07	0.742622	0.734358	1.3135	0.549485
6.54823e+07	0.726372	0.551322	1.06959	0.823462
6.85291e+07	0.426712	0.912438	1.08479	1.08935
3.54193e+07	0.972142	0.608078	0.777618	1.14054
1.96783e+07	0.988725	0.430401	0.255965	0.0828614
6.52324e+07	0.214435	0.945838	1.4726	2.62501
4.40795e+07	0.716991	0.908441	3.59602	3.31676
4.20416e+07	0.912813	0.32175	0.265015	0.609066
1.5525e+06	0.0397897	0.97484	1.56921	1.61339
2.00264e+07	0.410122	0.762483	1.43614	1.26072
3.40916e+06	0.558164	0.585466	2.16453	1.163
4.89189e+07	0.124057	0.957969	0.640801	0.427834
2.52918e+07	0.903846	0.110186	0.548518	0.262941
2.56304e+07	0.596784	0.981608	0.461586	0.358573
4.38917e+07	0.773529	0.699009	4.4886	1.83
1.47858e+07	0.681634	0.391525	2.34787	2.20269
3.38875e+07	0.650347	0.356338	0.419196	0.385788
5.96627e+07	0.889856	0.488366	1.12468	1.1326
4.55491e+07	0.988478	0.0493512	0.959772	0.502727
6.59377e+07	0.629258	0.919624	0.237069	0.266023
5.16688e+07	0.445588	0.923021	3.96831	3.3323
3.36971e+07	0.797125	0.690621	1.77344	1.22996
1.53376e+07	0.944235	0.458116	0.819583	0.436421
2.75616e+07	0.843051	0.675444	1.95966	1.44601
4.72269e+07	0.931019	0.468304	0.377986	0.7635
2.55878e+07	0.293872	0.78506	1.8311	1.90072
4.51416e+07	0.342898	0.772892	0.585317	0.371094
3.21104e+07	0.767319	0.718367	0.60007	0.898454
2.25791e+07	0.573448	0.521212	0.210541	0.673732
4.02786e+07	0.944817	0.58404	0.911581	0.89508
4.6197e+07	0.268892	0.927449	0.478848	0.484408
7.20519e+06	0.618498	0.661783	4.09846	7.16393
3.02894e+07	0.901015	0.785618	1.96424	2.00246
3.02526e+07	0.441979	0.616991	2.96206	3.56406
3.76323e+07	0.968325	0.941759	0.479946	0.231625
3.12809e+07	0.559367	0.751092	1.77969	1.51815
2.90725e+07	0.76902	0.827888	4.08874	3.79904
4.85403e+07	0.76621	0.58846	0.0707086	0.050846
1.46114e+07	0.70333	0.65952	1.33196	1.13454
2.83652e+06	0.670562	0.747548	0.811953	1.4299
5.85268e+07	0.965455	0.733982	0.384353	0.37032
3.66609e+07	0.578054	0.752669	6.22105	2.91987
5.74603e+07	0.572653	0.886644	0.468038	0.669883
1.31749e+07	0.9977	0.00881619	0.444302	0.697352
3.91946e+07	0.152999	0.873296	0.370899	0.586617
2.81489e+07	0.880296	0.960186	2.7404	2.65364
1.43796e+06	0.820756	0.965395	0.624902	0.624408
3.16613e+07	0.660898	0.722998	0.581067	0.686182
1.5738e+07	0.917265	0.758487	0.254823	1.02101
4.24922e+07	0.716136	0.788538	0.760816	0.39505
3.87576e+06	0.925922	0.400529	1.23536	1.40593
6.65515e+07	0.181092	0.899227	1.07221	1.42644
2.91943e+07	0.708254	0.819939	0.295946	0.261093
5.7185e+07	0.890737	0.48604	0.512449	0.615066
3.41981e+07	0.854225	0.82847	2.05658	1.91085
2.17709e+07	0.886236	0.517839	5.19209	7.1826
1.89453e+07	0.996015	0.993635	4.01592	4.55934
4.82599e+07	0.862792	0.720369	0.545688	0.781329
1.974e+07	0.138513	0.862547	4.66595	1.72578
3.91969e+07	0.573174	0.629616	2.09675	2.33312
9.29317e+06	0.771849	0.503128	1.93462	0.805224
3.18512e+07	0.654414	0.41317	0.939388	0.597236
2.22662e+07	0.476616	0.5706	0.277233	0.393631
3.69367e+07	0.287862	0.733001	1.91301	2.59634
3.25588e+07	0.326851	0.837812	1.17237	1.98002
5.39163e+07	0.651328	0.529095	2.64957	2.16334
1.64435e+07	0.742895	0.303378	1.58338	2.03996
911904.0	0.715651	0.400106	1.52576	1.0751
4.37645e+07	0.667585	0.657186	0.717371	0.51855
6.78391e+07	0.545805	0.529054	3.08046	2.57147
5.37777e+06	0.651501	0.972024	0.467095	0.346623
3.65295e+07	0.797734	0.98506	1.1779	1.06005
3.98877e+07	0.66928	0.893356	12.6807	11.4033
6.5837e+07	0.64953	0.358843	0.124726	0.164838
3.96745e+07	0.60025	0.537535	0.348924	0.584131
4.37395e+07	0.954611	0.236325	0.651728	0.817066
4.74895e+07	0.531352	0.569689	2.24936	1.99571
1.31736e+07	0.850094	0.815862	3.15335	3.5439
4.33801e+07	0.77316	0.559509	0.894515	0.396018
4.92744e+07	0.384013	0.782494	0.473375	0.490021
4.80974e+07	0.693561	0.516074	3.90691	2.03451
4.61746e+07	0.710921	0.992853	0.40536	0.536435
5.76667e+07	0.588638	0.447683	0.554463	0.323637
5.20283e+06	0.757837	0.564354	0.876899	0.463235
5.69701e+07	0.66848	0.862959	1.20459	2.23787
3.89029e+07	0.452257	0.904951	0.766089	0.413949
6.10145e+07	0.89278	0.661935	1.09407	0.666659
1.52396e+07	0.652392	0.589121	0.429311	0.400903
4.44295e+07	0.695295	0.771234	2.51878	2.55702
1.62948e+07	0.98946	0.191467	0.475627	0.761468
5.84099e+07	0.699011	0.861445	1.79187	2.57235
5.0364e+07	0.81741	0.976191	6.00332	7.84441
4.31986e+07	0.558019	0.598296	0.840209	0.854572
1.86123e+07	0.805285	0.531328	1.55099	1.11066
7.4965e+06	0.53168	0.690867	1.634	1.09272
2.04322e+07	0.919478	0.104268	0.348836	0.82192
3.43105e+07	0.910856	0.422677	0.243218	0.35819
6.41432e+07	0.664337	0.617931	0.677988	0.532014
3.42757e+07	0.765487	0.29874	0.325398	0.308714
4.95598e+07	0.658763	0.965355	1.4059	1.71798
3.38097e+07	0.738281	0.507371	0.162007	0.141824
3.93819e+07	0.502544	0.824519	1.64274	1.20657
4.74981e+06	0.394671	0.954382	1.16188	0.884048
5.4646e+07	0.454006	0.905483	5.05104	6.02503
6.10309e+07	0.745026	0.487048	1.85324	3.74648
5.31197e+07	0.826146	0.215359	1.01373	1.03901
4.93521e+07	0.470104	0.862925	0.738332	0.618694
5.419e+07	0.332506	0.93169	1.58102	2.11366
5.8937e+07	0.517186	0.894551	5.10248	1.3875
2.7804e+07	0.555361	0.976079	2.59274	3.83433
4.99613e+07	0.811284	0.495773	2.27262	2.31843
3.49072e+07	0.980701	0.782581	0.247461	0.50406
6.84302e+07	0.522701	0.919029	0.48304	0.547811
5.5347e+07	0.861808	0.451295	0.17626	0.240453
5.26989e+07	0.584719	0.618854	1.87824	2.26063
2.24735e+07	0.703624	0.531858	1.46482	1.42641
5.70893e+07	0.562569	0.552918	0.52292	0.471773
4.08248e+06	0.80907	0.710947	1.10341	0.786378
2.66952e+07	0.508326	0.893395	3.19693	1.78386
5.5803e+07	0.857878	0.893138	1.57356	1.32635
5.25841e+07	0.846767	0.777011	0.772802	0.723893
1.88757e+07	0.869474	0.829403	2.30039	2.05753
3.76147e+07	0.942285	0.99814	1.40299	0.664219
4.55011e+07	0.208252	0.919011	0.905805	0.409175
3.68307e+07	0.631678	0.426188	0.710954	0.953496
5.98832e+07	0.946537	0.565874	4.18172	6.37747
2.0773e+07	0.804675	0.659566	1.9808	1.19709
6.69726e+07	0.429937	0.694845	3.29972	1.09785
8.1165e+06	0.196509	0.930802	1.74036	0.938767
5.18709e+07	0.868916	0.140381	0.78917	1.34283
2.84792e+06	0.725173	0.803821	1.14985	1.17137
1.51783e+07	0.19452	0.833551	3.59869	1.70885
2.69651e+07	0.750926	0.577595	0.500546	0.906086
2.81228e+07	0.32954	0.681022	2.23999	2.39932
2.77266e+07	0.796581	0.620239	3.55388	1.9031
2.17507e+07	0.776727	0.77439	2.24344	2.15059
1.6305e+07	0.56052	0.806957	2.79029	2.71361
4.32411e+07	0.496885	0.724145	0.847179	0.821523
2.82946e+07	0.292989	0.813264	4.72332	8.09947
1.88278e+07	0.968358	0.159422	0.454416	0.440384
2.58806e+07	0.644526	0.933746	0.927341	1.65409
6.24043e+07	0.8909	0.12816	2.07678	1.36561
1.41844e+07	0.853291	0.588229	0.0253726	0.0219017
6.18316e+07	0.96828	0.823312	1.11911	0.760769
6.48249e+07	0.986345	0.116817	1.34935	1.16753
7.68015e+06	0.796597	0.603675	2.45132	1.42634
1.52764e+07	0.905534	0.676632	0.444855	0.257125
4.96447e+07	0.508522	0.562546	0.380851	0.218611
2.905e+07	0.855165	0.643792	1.22787	1.38153
4.1963e+07	0.785977	0.772088	0.294322	0.469276
5.5786e+07	0.420972	0.671967	3.08992	5.59761
1.91164e+07	0.0753802	0.950752	15.4401	13.1242
6.67386e+07	0.383039	0.728185	0.796762	0.504219
2.38109e+07	0.935721	0.713142	1.4059	1.23407
4.70616e+07	0.625928	0.596871	1.30034	2.97371
3.6516e+07	0.495802	0.510201	1.12581	0.690526
5.54353e+07	0.899996	0.451844	1.13225	1.57018
7.95087e+06	0.908117	0.109284	1.34549	1.2259
4.28584e+07	0.540131	0.602067	0.463702	0.707654
6.47609e+07	0.534784	0.810906	6.0612	5.76571
5.61266e+07	0.738865	0.977292	0.613436	0.632976
3.44595e+07	0.740486	0.979652	0.940844	1.83684
9.18013e+06	0.649661	0.855317	1.77328	2.79621
1.59604e+06	0.636385	0.520608	4.0743	7.50383
1.87648e+07	0.37265	0.655434	0.947504	1.00926
3.08923e+07	0.947927	0.0698306	0.527648	0.447559
3.36396e+07	0.17167	0.96098	0.780484	0.563679
4.60235e+07	0.660023	0.981219	3.19291	3.33595
5.6788e+07	0.779474	0.75428	4.74905	3.39517
4.97136e+07	0.818447	0.839402	0.850085	0.776306
7.5585e+06	0.365883	0.920729	0.470588	0.436256
5.553e+07	0.636634	0.833778	0.209728	0.293254
1.24118e+07	0.877802	0.853342	0.850696	1.09668
1.74987e+07	0.168404	0.923797	1.49318	2.20245
3.19351e+06	0.663146	0.75004	1.23238	1.6748
2.88391e+06	0.417063	0.824434	1.66698	1.1725
2.42626e+07	0.703233	0.378583	0.307551	0.533795
4.4351e+07	0.85271	0.512713	1.31611	1.4133
9.00574e+06	0.0950656	0.97839	0.287024	0.722741
9.15551e+06	0.569381	0.461518	1.03563	0.929679
3.00376e+07	0.663676	0.977586	1.52519	1.68679
4.33342e+07	0.977701	0.91291	0.837359	1.51547
5.74074e+07	0.857332	0.544241	0.913934	0.826773
3.68605e+07	0.734967	0.575365	3.23878	3.27576
6.59722e+07	0.865482	0.657743	0.838325	0.598924
3.49848e+07	0.345018	0.723005	1.17008	2.14035
4.64047e+07	0.820548	0.680685	0.979942	0.804475
4.53483e+07	0.74283	0.59082	4.03606	6.83601
3.02591e+07	0.931362	0.683384	3.58555	2.44057
5.99877e+07	0.169701	0.89784	2.31008	1.97412
2.37354e+07	0.558228	0.969071	1.57873	1.08136
4.98825e+07	0.543547	0.523884	1.17088	1.1811
5.06952e+07	0.991266	0.523721	0.424118	0.211788
5.34584e+07	0.360057	0.958633	0.661888	1.73515
5.73002e+07	0.814457	0.554429	0.345827	0.333398
7.53776e+06	0.870182	0.418185	2.23027	2.44158
4.92439e+07	0.676074	0.676058	1.0798	1.04185
2.97672e+07	0.657988	0.614921	0.696833	0.503611
3.27105e+07	0.544332	0.920391	1.5631	1.14415
5.27446e+07	0.963428	0.506434	1.638	0.664202
5.75236e+07	0.872485	0.315374	0.430267	0.346464
3.71985e+07	0.949588	0.531291	0.327807	0.46292
5.1599e+06	0.803889	0.507437	0.620063	0.918813
2.27246e+07	0.717555	0.406944	0.719533	1.59201
6.02108e+07	0.500602	0.872965	1.0023	0.597725
3.24906e+07	0.845464	0.529382	0.108524	0.0954486
1.53346e+06	0.900803	0.134488	0.431346	0.54482
6.48697e+07	0.759185	0.978636	2.20439	1.47624
6.03203e+06	0.372716	0.965119	7.59215	13.2398
5.55533e+07	0.630303	0.938123	0.260348	0.369124
2.80366e+07	0.411168	0.832395	0.224793	0.174842
4.89107e+07	0.971654	0.553628	0.240649	0.1827
4.72959e+07	0.97939	0.656011	1.33887	1.4467
2.85764e+07	0.260355	0.917017	1.77782	2.15838
2.13244e+07	0.637095	0.992837	0.981635	0.536929
2.10857e+07	0.943742	0.789697	0.567044	0.479963
6.04518e+07	0.255967	0.950104	0.538848	0.956741
4.43291e+07	0.65042	0.554034	0.505849	0.286935
1.95196e+07	0.244111	0.970338	1.92334	2.88073
3.52763e+07	0.328015	0.772924	1.29256	1.08191
5.72309e+07	0.940948	0.133729	2.23137	2.18645
4.98993e+07	0.787359	0.97847	1.326	0.859721
6.58441e+07	0.403219	0.884357	2.5817	2.24933
2.81072e+07	0.646132	0.44071	3.59331	2.02359
5.0382e+07	0.339084	0.777875	2.98647	0.953793
6.19185e+07	0.767204	0.87701	0.85067	1.16424
6.46842e+07	0.428521	0.957534	0.503753	0.368015
411602.0	0.776514	0.234697	0.628925	0.459737
6.56256e+07	0.351494	0.990434	0.60346	0.42254
4.89571e+07	0.681867	0.516095	0.455116	0.685957
4.11585e+07	0.110943	0.906361	1.79164	1.01386
1.52705e+07	0.353386	0.995521	2.09558	0.921549
7.06382e+06	0.788196	0.906891	1.5488	1.37761
2.64945e+07	0.973577	0.160415	0.264129	0.582074
6.9904e+06	0.658916	0.425179	1.63695	2.92422
6.37696e+06	0.4199	0.791703	4.56856	4.63974
4.75724e+07	0.692523	0.797602	0.359873	0.479239
3.53873e+07	0.399346	0.860674	3.16097	4.4345
1.88452e+07	0.449036	0.705627	1.78093	2.10806
5.21043e+07	0.896072	0.442492	0.36219	0.418874
4.3991e+07	0.286726	0.741957	1.23877	1.92638
6.53216e+07	0.593936	0.978152	0.491796	0.584549
3.06441e+07	0.686757	0.952137	0.410639	0.306741
3.86309e+07	0.48622	0.955096	2.1587	1.06987
1.80569e+07	0.653237	0.794782	0.482965	0.61111
1.27173e+06	0.66528	0.420212	3.72701	2.73551
6.01458e+07	0.973647	0.312631	1.19744	0.907189
7.64304e+06	0.19458	0.917576	9.59816	3.97957
3.52937e+07	0.58226	0.865718	0.882869	1.74811
1.17565e+07	0.887529	0.36842	1.26254	0.992601
5.0835e+07	0.791746	0.24825	1.71607	2.1167
1.3443e+07	0.988613	0.23895	0.779926	1.95636
6.15934e+07	0.939522	0.400184	1.47051	2.0175
5.88624e+07	0.893869	0.158154	0.151605	0.265184
5.85529e+07	0.887866	0.760718	0.539139	1.10231
4.61811e+07	0.969899	0.801055	1.36176	1.53137
5.80742e+07	0.91954	0.314565	0.0734745	0.127231
3.5109e+07	0.478043	0.934886	0.750851	0.575897
3.53655e+06	0.677659	0.676022	1.62911	1.03623
1.34695e+07	0.891036	0.485993	0.272017	0.234979
3.90181e+07	0.116001	0.969299	0.688086	0.469446
