mut_pos	s_d	w_d	s_fx	w_fx
6.09309e+06	0.753471	0.702441	0.335213	0.216437
3.38177e+06	0.604808	0.963081	2.48744	3.48132
2.67687e+07	0.456919	0.787076	1.02012	2.02726
2.68167e+07	0.660144	0.471694	3.26773	2.83687
2.13751e+07	0.764872	0.596195	1.51283	1.34757
3.81245e+07	0.636515	0.832853	0.859854	0.646384
5.31698e+07	0.505417	0.814663	2.08939	1.84552
4.18694e+07	0.0811497	0.979541	0.209411	0.570145
1.97114e+07	0.905095	0.379793	20.1679	22.4196
2.27588e+07	0.366726	0.904915	1.24876	0.837717
6.19747e+07	0.928384	0.312394	0.90964	0.808774
3.74652e+07	0.626222	0.56559	1.71631	0.918997
1.53258e+07	0.542459	0.837169	0.633138	0.336292
3.07412e+07	0.998525	0.819006	1.48307	1.43873
1.44838e+07	0.520391	0.482728	0.424348	0.575785
2.93285e+07	0.408063	0.781008	1.20812	2.29198
5.29017e+07	0.329627	0.784771	1.51182	0.527466
5.89838e+07	0.943178	0.514696	1.01189	0.918771
1.93963e+07	0.494642	0.588093	0.401643	0.296962
6.32247e+07	0.791953	0.433922	4.46094	4.77687
1.45588e+07	0.494348	0.685774	1.62105	2.27868
1.5899e+07	0.0452928	0.964268	0.33244	0.753021
77135.0	0.525161	0.881376	5.18116	6.65812
2.7525e+07	0.772873	0.239937	0.953721	0.810571
3.08758e+07	0.514924	0.996093	2.41969	1.46088
6.23302e+07	0.773686	0.768858	0.27184	0.40446
5.41825e+07	0.627964	0.60106	3.44473	2.03143
2.43514e+07	0.959275	0.0929418	5.91464	4.36007
6.31897e+07	0.797207	0.96825	1.13515	0.826893
6.88895e+07	0.829369	0.59197	0.323538	0.480189
4.87793e+07	0.695129	0.77405	3.33849	2.9149
4.75115e+06	0.36348	0.745266	0.49345	1.38782
5.40478e+07	0.345411	0.865477	4.42768	5.90089
5.07838e+07	0.481707	0.924288	0.427645	0.5724
8.26083e+06	0.838515	0.775098	0.942409	1.03382
6.30031e+07	0.435652	0.597048	1.40356	1.49971
6.83383e+06	0.41777	0.739679	0.230858	0.34654
5.20506e+07	0.855271	0.155809	1.76014	3.54364
1.06898e+07	0.374578	0.752861	0.971616	1.20732
1.37049e+07	0.700044	0.372043	1.36236	1.382
1.64134e+07	0.908304	0.218304	2.64425	1.42112
2.71899e+07	0.312305	0.694248	1.15907	2.24492
3.94105e+07	0.605638	0.771021	0.134635	0.147451
3.71784e+07	0.352692	0.949927	6.81311	7.11767
3.96396e+07	0.956512	0.764888	0.568436	0.870783
5.45155e+07	0.697097	0.757576	0.505825	0.321942
1.71535e+07	0.0675936	0.970716	0.290652	0.264511
574116.0	0.297785	0.78494	0.830958	0.48422
4.54646e+07	0.97238	0.0712715	5.11479	5.44438
6.19132e+06	0.665172	0.98299	0.79054	0.646606
1.57571e+07	0.888194	0.800293	0.803597	0.600563
3.27539e+07	0.479053	0.531307	1.9921	1.0782
2.11933e+06	0.656449	0.762349	1.19683	2.39824
5.01999e+07	0.431498	0.56994	1.38737	2.05258
5.75655e+06	0.959493	0.0959839	3.7975	6.81047
3.11226e+06	0.564193	0.436901	1.08067	0.471541
827361.0	0.581998	0.807423	0.76154	0.893584
1.63654e+07	0.888434	0.731211	2.5001	1.97995
4.12247e+07	0.710533	0.722026	0.61699	0.494015
5.38798e+06	0.877	0.638222	0.518434	0.659507
2.7821e+07	0.96933	0.617121	1.2587	1.45545
2.59862e+07	0.799806	0.381592	4.76133	3.35383
1.04907e+07	0.162482	0.977556	3.99678	2.61999
2.40764e+07	0.821985	0.618303	0.965348	0.696593
5.68748e+07	0.833754	0.51931	1.20162	2.10062
4.86255e+07	0.717786	0.345238	0.273187	0.234301
2.31921e+07	0.613051	0.86129	0.514708	0.791504
5.92027e+07	0.481885	0.611707	0.994913	0.943305
4.46984e+07	0.229773	0.897025	0.316414	0.325291
5.97262e+06	0.699704	0.384858	0.244697	0.207702
4.67537e+07	0.841102	0.83316	1.40085	2.93451
5.95922e+07	0.91324	0.423755	1.19366	0.841014
2.27388e+07	0.743785	0.456168	0.260117	0.244399
3.07074e+06	0.624357	0.54891	4.00926	3.01667
1.20781e+07	0.979602	0.573513	0.1582	0.381869
6.14562e+07	0.334793	0.936298	2.24571	2.2831
4.21036e+06	0.300615	0.706833	5.1377	4.3958
2.36373e+07	0.156112	0.98721	0.499692	1.11634
1.45157e+06	0.927367	0.750597	5.61858	3.28734
4.58597e+07	0.957024	0.782918	0.926077	1.08589
3.08619e+07	0.919748	0.276421	6.242	4.57906
4.30934e+06	0.13749	0.965616	1.02989	1.26744
4.13909e+07	0.897276	0.436683	1.13603	0.931037
4.31975e+07	0.882086	0.252055	2.32097	1.55673
5.12639e+06	0.690923	0.544859	0.902556	0.546367
4.999e+07	0.702778	0.322469	0.271204	0.484384
9.83642e+06	0.965267	0.821921	2.61431	1.7237
