mut_pos	s_d	w_d	s_fx	w_fx
4.75691e+07	0.900828	0.215548	0.437221	0.453206
6.7193e+06	0.984061	0.705208	4.20949	3.19764
5.05423e+07	0.636193	0.537924	4.59254	4.36303
5.88438e+06	0.599635	0.937471	2.50527	2.60193
6.86573e+07	0.841927	0.622857	0.868667	0.644758
5.10649e+07	0.974476	0.0905795	2.25727	1.88194
5.71038e+07	0.945542	0.547716	3.1402	5.47109
6.31687e+07	0.82919	0.195782	5.84103	5.58712
5.68702e+07	0.61267	0.544122	1.60942	0.586559
4.65385e+06	0.964732	0.809033	0.148411	0.176629
1.28521e+07	0.17058	0.951985	1.08996	0.805586
1.96343e+07	0.843372	0.480735	0.475341	0.446823
5.87291e+07	0.588405	0.796476	0.762268	1.24987
3.72033e+07	0.825184	0.301685	0.497985	1.27354
3.07616e+07	0.354276	0.775639	1.1819	0.716505
5.06366e+07	0.761552	0.870092	1.19203	0.885504
2.20218e+07	0.746656	0.744051	0.531222	1.10929
3.0749e+07	0.83587	0.558875	4.59917	3.95498
1.30783e+07	0.519203	0.896961	1.94249	1.70844
5.4006e+07	0.9179	0.204716	1.01632	0.769734
2.7173e+07	0.985429	0.872535	0.451471	0.527141
2.23449e+07	0.648884	0.673544	1.89852	0.894942
1.72395e+07	0.791306	0.363615	1.74531	1.31005
4.54791e+07	0.805343	0.478753	1.29858	0.97059
3.36628e+07	0.658444	0.38315	3.87551	5.88482
4.54685e+06	0.622552	0.618688	0.990026	0.406418
9.8363e+06	0.865972	0.846295	2.83398	3.19543
4.11976e+07	0.703511	0.42756	0.713807	0.646836
6.85776e+07	0.980881	0.0389971	0.497206	0.540197
1.66243e+07	0.915769	0.344075	0.782327	1.65653
3.81325e+07	0.282845	0.906236	2.50275	4.3175
4.47086e+07	0.228092	0.908123	3.10668	5.20714
4.07308e+07	0.820792	0.804802	0.258133	0.324132
2.73291e+07	0.778944	0.599748	1.03893	0.870422
2.13803e+07	0.684167	0.965108	4.11636	4.40232
6.28677e+06	0.831047	0.691897	2.16516	0.83384
5.24954e+07	0.511409	0.547856	0.589423	0.520499
